2000;2000;0
2400;1600;0
1334;1333;1333
1600;1422;978
2400;2400;0
2880;1920;0
1600;1600;1600
1920;1707;1173
4000;4000;0
4800;3200;0
2667;2667;2666
3200;2844;1956
4800;4800;0
5760;3840;0
3200;3200;3200
3840;3413;2347
6000;6000;0
7200;4800;0
4000;4000;4000
4800;4267;2933
7200;7200;0
8640;5760;0
4800;4800;4800
5760;5120;3520
8000;8000;0
9600;6400;0
5334;5333;5333
6400;5689;3911
9600;9600;0
11520;7680;0
6400;6400;6400
7680;6827;4693
10000;10000;0
12000;8000;0
6667;6667;6666
8000;7111;4889
12000;12000;0
14400;9600;0
8000;8000;8000
9600;8533;5867
12000;12000;0
14400;9600;0
8000;8000;8000
9600;8533;5867
14400;14400;0
17280;11520;0
9600;9600;9600
11520;10240;7040
14000;14000;0
16800;11200;0
9334;9333;9333
11200;9956;6844
16800;16800;0
20160;13440;0
11200;11200;11200
13440;11947;8213
16000;16000;0
19200;12800;0
10667;10667;10666
12800;11378;7822
19200;19200;0
23040;15360;0
12800;12800;12800
15360;13653;9387
18000;18000;0
21600;14400;0
12000;12000;12000
14400;12800;8800
21600;21600;0
25920;17280;0
14400;14400;14400
17280;15360;10560
20000;20000;0
24000;16000;0
13334;13333;13333
16000;14222;9778
24000;24000;0
28800;19200;0
16000;16000;16000
19200;17067;11733
22000;22000;0
26400;17600;0
14667;14667;14666
17600;15644;10756
26400;26400;0
31680;21120;0
17600;17600;17600
21120;18773;12907
24000;24000;0
28800;19200;0
16000;16000;16000
19200;17067;11733
28800;28800;0
34560;23040;0
19200;19200;19200
23040;20480;14080
26000;26000;0
31200;20800;0
17334;17333;17333
20800;18489;12711
31200;31200;0
37440;24960;0
20800;20800;20800
24960;22187;15253
28000;28000;0
33600;22400;0
18667;18667;18666
22400;19911;13689
33600;33600;0
40320;26880;0
22400;22400;22400
26880;23893;16427
30000;30000;0
36000;24000;0
20000;20000;20000
24000;21333;14667
36000;36000;0
43200;28800;0
24000;24000;24000
28800;25600;17600
