50;50;0;0
60;40;0;0
70;30;0;0
34;33;33;0
40;33;27;0
47;34;19;0
25;25;25;25
30;27;24;19
35;28;21;16
60;60;0;0
72;48;0;0
84;36;0;0
40;40;40;0
48;40;32;0
56;40;24;0
30;30;30;30
36;32;28;24
42;34;26;18
100;100;0;0
120;80;0;0
140;60;0;0
67;67;66;0
80;67;53;0
93;66;41;0
50;50;50;50
60;53;46;41
70;57;44;29
120;120;0;0
144;96;0;0
168;72;0;0
80;80;80;0
96;80;64;0
112;80;48;0
60;60;60;60
72;64;56;48
84;68;52;36
150;150;0;0
180;120;0;0
210;90;0;0
100;100;100;0
120;100;80;0
140;100;60;0
75;75;75;75
90;80;70;60
105;85;65;45
180;180;0;0
216;144;0;0
252;108;0;0
120;120;120;0
144;120;96;0
168;120;72;0
90;90;90;90
108;96;84;72
126;102;78;54
200;200;0;0
240;160;0;0
280;120;0;0
134;133;133;0
160;133;107;0
187;134;79;0
100;100;100;100
120;107;94;79
140;113;86;61
240;240;0;0
288;192;0;0
336;144;0;0
160;160;160;0
192;160;128;0
224;160;96;0
120;120;120;120
144;128;112;96
168;136;104;72
250;250;0;0
300;200;0;0
350;150;0;0
167;167;166;0
200;167;133;0
233;166;101;0
125;125;125;125
150;133;116;101
175;142;109;74
300;300;0;0
360;240;0;0
420;180;0;0
200;200;200;0
240;200;160;0
280;200;120;0
150;150;150;150
180;160;140;120
210;170;130;90
300;300;0;0
360;240;0;0
420;180;0;0
200;200;200;0
240;200;160;0
280;200;120;0
150;150;150;150
180;160;140;120
210;170;130;90
360;360;0;0
432;288;0;0
504;216;0;0
240;240;240;0
288;240;192;0
336;240;144;0
180;180;180;180
216;192;168;144
252;204;156;108
350;350;0;0
420;280;0;0
490;210;0;0
234;233;233;0
280;233;187;0
327;234;139;0
175;175;175;175
210;187;164;139
245;198;151;106
420;420;0;0
504;336;0;0
588;252;0;0
280;280;280;0
336;280;224;0
392;280;168;0
210;210;210;210
252;224;196;168
294;238;182;126
400;400;0;0
480;320;0;0
560;240;0;0
267;267;266;0
320;267;213;0
373;266;161;0
200;200;200;200
240;213;186;161
280;227;174;119
480;480;0;0
576;384;0;0
672;288;0;0
320;320;320;0
384;320;256;0
448;320;192;0
240;240;240;240
288;256;224;192
336;272;208;144
450;450;0;0
540;360;0;0
630;270;0;0
300;300;300;0
360;300;240;0
420;300;180;0
225;225;225;225
270;240;210;180
315;255;195;135
540;540;0;0
648;432;0;0
756;324;0;0
360;360;360;0
432;360;288;0
504;360;216;0
270;270;270;270
324;288;252;216
378;306;234;162
500;500;0;0
600;400;0;0
700;300;0;0
334;333;333;0
400;333;267;0
467;334;199;0
250;250;250;250
300;267;234;199
350;283;216;151
600;600;0;0
720;480;0;0
840;360;0;0
400;400;400;0
480;400;320;0
560;400;240;0
300;300;300;300
360;320;280;240
420;340;260;180
