10;10;0;0;0;0;0;0;0;0
12;8;0;0;0;0;0;0;0;0
5;5;5;5;0;0;0;0;0;0
6;5;5;4;0;0;0;0;0;0
5;3;3;3;3;3;0;0;0;0
4;4;3;3;3;3;0;0;0;0
6;2;2;2;2;2;2;2;0;0
3;3;3;3;2;2;2;2;0;0
2;2;2;2;2;2;2;2;2;2
2;2;2;2;2;2;2;2;2;2
12;12;0;0;0;0;0;0;0;0
14;10;0;0;0;0;0;0;0;0
6;6;6;6;0;0;0;0;0;0
7;6;6;5;0;0;0;0;0;0
4;4;4;4;4;4;0;0;0;0
5;5;4;4;3;3;0;0;0;0
3;3;3;3;3;3;3;3;0;0
4;4;3;3;3;3;2;2;0;0
6;2;2;2;2;2;2;2;2;2
3;3;3;3;2;2;2;2;2;2
20;20;0;0;0;0;0;0;0;0
24;16;0;0;0;0;0;0;0;0
10;10;10;10;0;0;0;0;0;0
12;11;9;8;0;0;0;0;0;0
7;7;7;7;7;5;0;0;0;0
9;7;7;6;6;5;0;0;0;0
5;5;5;5;5;5;5;5;0;0
6;6;5;5;5;5;4;4;0;0
4;4;4;4;4;4;4;4;4;4
5;5;5;4;4;4;4;3;3;3
24;24;0;0;0;0;0;0;0;0
29;19;0;0;0;0;0;0;0;0
12;12;12;12;0;0;0;0;0;0
14;13;11;10;0;0;0;0;0;0
8;8;8;8;8;8;0;0;0;0
10;9;8;8;7;6;0;0;0;0
6;6;6;6;6;6;6;6;0;0
7;7;6;6;6;6;5;5;0;0
5;5;5;5;5;5;5;5;5;3
6;5;5;5;5;5;5;4;4;4
30;30;0;0;0;0;0;0;0;0
36;24;0;0;0;0;0;0;0;0
15;15;15;15;0;0;0;0;0;0
18;16;14;12;0;0;0;0;0;0
10;10;10;10;10;10;0;0;0;0
12;11;10;10;9;8;0;0;0;0
8;8;8;8;8;8;8;4;0;0
9;9;8;8;7;7;6;6;0;0
6;6;6;6;6;6;6;6;6;6
7;7;7;6;6;6;6;5;5;5
36;36;0;0;0;0;0;0;0;0
43;29;0;0;0;0;0;0;0;0
18;18;18;18;0;0;0;0;0;0
22;19;17;14;0;0;0;0;0;0
12;12;12;12;12;12;0;0;0;0
14;13;12;12;11;10;0;0;0;0
9;9;9;9;9;9;9;9;0;0
11;10;10;9;9;8;8;7;0;0
9;7;7;7;7;7;7;7;7;7
8;8;8;8;7;7;7;7;6;6
40;40;0;0;0;0;0;0;0;0
48;32;0;0;0;0;0;0;0;0
20;20;20;20;0;0;0;0;0;0
24;21;19;16;0;0;0;0;0;0
15;13;13;13;13;13;0;0;0;0
15;15;14;13;12;11;0;0;0;0
10;10;10;10;10;10;10;10;0;0
12;11;11;10;10;9;9;8;0;0
8;8;8;8;8;8;8;8;8;8
10;10;9;9;8;8;7;7;6;6
48;48;0;0;0;0;0;0;0;0
58;38;0;0;0;0;0;0;0;0
24;24;24;24;0;0;0;0;0;0
29;26;22;19;0;0;0;0;0;0
16;16;16;16;16;16;0;0;0;0
19;18;17;15;14;13;0;0;0;0
12;12;12;12;12;12;12;12;0;0
14;13;13;12;12;11;11;10;0;0
10;10;10;10;10;10;10;10;10;6
11;11;10;10;10;10;9;9;8;8
50;50;0;0;0;0;0;0;0;0
60;40;0;0;0;0;0;0;0;0
25;25;25;25;0;0;0;0;0;0
30;27;23;20;0;0;0;0;0;0
17;17;17;17;17;15;0;0;0;0
21;19;17;16;14;13;0;0;0;0
16;12;12;12;12;12;12;12;0;0
15;14;14;13;12;11;11;10;0;0
10;10;10;10;10;10;10;10;10;10
12;12;11;11;10;10;9;9;8;8
60;60;0;0;0;0;0;0;0;0
72;48;0;0;0;0;0;0;0;0
30;30;30;30;0;0;0;0;0;0
36;32;28;24;0;0;0;0;0;0
20;20;20;20;20;20;0;0;0;0
24;22;21;19;18;16;0;0;0;0
15;15;15;15;15;15;15;15;0;0
18;17;16;15;15;14;13;12;0;0
12;12;12;12;12;12;12;12;12;12
14;14;13;13;12;12;11;11;10;10
